0.00,134.56,130.26
0.00,134.41,130.26
0.00,133.26,130.26
0.00,133.51,130.26
0.00,133.96,130.38
0.00,134.31,130.15
0.00,134.36,130.26
0.00,133.96,130.26
0.00,134.21,130.73
0.00,133.76,130.26
0.00,134.11,130.26
0.00,134.98,130.26
0.00,134.82,130.26
0.00,134.72,130.26
0.00,134.82,130.26
0.00,134.87,130.62
0.00,134.26,130.03
0.00,134.16,130.03
0.00,133.31,130.50
0.00,134.01,130.03
0.00,134.06,130.26
0.00,133.41,130.26
0.00,134.21,130.26
0.00,134.16,130.15
0.00,133.36,130.26
0.00,133.56,130.38
0.00,133.61,130.26
0.00,134.62,130.26
0.00,134.11,130.26
0.00,133.36,130.15
0.00,133.71,130.15
0.00,134.01,130.26
0.00,133.81,130.26
0.00,133.26,130.26
0.00,132.91,130.26
0.00,133.36,130.26
0.00,133.81,130.26
0.00,133.31,130.26
47.60,133.81,130.26
47.60,133.11,130.26
47.60,133.51,130.26
47.60,133.21,130.26
47.60,133.41,130.26
47.60,133.86,130.38
47.60,134.01,130.26
47.60,133.06,130.26
47.60,133.61,130.03
47.60,133.86,130.03
47.60,134.16,130.26
47.60,134.01,130.26
47.60,134.26,130.26
47.60,133.31,130.26
47.60,133.16,130.26
47.60,133.36,130.26
47.60,133.56,130.26
47.60,133.91,130.26
47.60,134.51,130.26
47.60,134.72,130.26
47.60,134.21,130.15
0.00,134.62,130.26
0.00,133.36,130.26
0.00,133.76,130.26
0.00,134.26,130.26
0.00,134.51,130.38
0.00,134.21,130.26
0.00,133.61,130.26
0.00,133.56,130.26
0.00,133.91,130.15
0.00,134.51,130.73
0.00,133.51,130.26
0.00,134.46,130.26
0.00,133.56,130.26
0.00,133.51,130.26
0.00,134.26,130.26
0.00,133.31,130.26
0.00,133.66,130.26
0.00,134.16,130.26
0.00,134.06,130.26
0.00,133.11,130.26
0.00,134.72,130.26
62.46,134.11,130.26
62.46,133.91,130.26
62.46,133.36,130.26
62.46,134.21,130.15
62.46,133.96,130.15
62.46,134.87,130.38
62.46,134.31,130.73
62.46,134.72,130.26
62.46,134.06,130.26
62.46,134.16,130.26
62.46,134.11,130.26
62.46,133.76,130.26
62.46,134.16,130.26
62.46,134.46,130.03
62.46,134.26,130.26
62.46,133.96,130.26
62.46,134.51,130.38
62.46,134.67,130.26
62.46,134.56,130.26
62.46,134.41,130.03
62.46,134.06,130.26
1.61,133.81,130.26
1.61,134.26,130.03
1.61,134.51,130.26
1.61,133.81,130.26
1.61,134.16,130.26
1.61,134.51,130.26
1.61,133.66,130.26
1.61,133.71,130.26
1.61,134.41,130.26
1.61,133.86,130.26
1.61,133.81,130.03
1.61,134.06,130.38
1.61,134.31,130.85
1.61,133.26,130.26
1.61,133.46,130.26
1.61,133.56,130.26
1.61,133.61,130.26
1.61,133.36,130.26
1.61,134.16,130.03
1.61,133.76,130.73
1.61,133.56,130.50
0.00,133.66,130.26
0.00,133.01,130.15
0.00,133.46,130.26
0.00,133.96,130.26
0.00,133.21,130.26
0.00,132.96,130.26
0.00,133.51,130.26
0.00,133.66,130.26
0.00,133.16,130.26
0.00,133.56,130.26
0.00,133.31,130.26
0.00,133.46,130.03
0.00,133.41,130.03
0.00,133.46,130.26
0.00,133.46,130.15
0.00,133.11,130.26
0.00,133.16,130.26
0.00,132.82,130.50
0.00,132.96,130.26
0.00,132.96,130.62
0.00,132.96,130.26
166.10,132.96,130.26
166.10,133.61,130.03
166.10,133.51,130.26
166.10,133.46,130.03
166.10,133.01,130.26
166.10,132.72,130.15
166.10,133.76,130.26
166.10,133.26,130.26
166.10,133.41,130.62
166.10,133.41,130.38
166.10,133.21,130.15
166.10,133.16,130.26
166.10,133.36,130.26
166.10,133.66,130.15
166.10,133.56,130.03
166.10,133.86,130.26
166.10,133.96,130.26
166.10,133.36,130.26
166.10,133.46,130.50
166.10,133.26,130.26
166.10,134.01,130.15
0.00,133.81,130.03
0.00,134.06,130.26
0.00,133.46,130.26
0.00,132.91,130.26
0.00,133.66,130.38
0.00,132.96,130.26
0.00,132.48,130.26
0.00,133.16,130.26
0.00,132.24,130.26
0.00,133.81,130.26
0.00,133.26,130.26
0.00,133.01,130.62
0.00,133.41,130.03
0.00,132.96,130.03
0.00,132.57,130.38
0.00,133.16,130.50
0.00,132.77,130.15
0.00,132.82,130.03
0.00,133.21,130.03
0.00,132.19,130.03
0.00,132.57,130.15
255.00,132.09,130.26
255.00,132.62,130.26
255.00,132.33,130.26
255.00,131.71,130.26
255.00,131.67,130.26
255.00,132.57,130.03
255.00,132.09,130.38
255.00,131.81,130.15
255.00,132.24,130.03
255.00,132.14,130.26
255.00,131.95,130.26
255.00,132.43,130.03
255.00,132.19,130.26
255.00,131.90,130.26
255.00,131.71,130.38
255.00,132.38,130.38
255.00,131.62,130.03
255.00,131.62,130.26
255.00,131.95,130.03
255.00,132.14,130.26
255.00,131.52,130.26
0.00,132.24,130.26
0.00,132.28,130.26
0.00,132.24,130.26
0.00,132.14,130.26
0.00,131.76,130.26
0.00,132.48,130.26
0.00,132.72,130.26
0.00,132.05,130.50
0.00,132.53,130.15
0.00,132.57,130.26
0.00,132.14,130.50
0.00,131.71,130.03
0.00,132.72,130.26
0.00,132.53,130.26
0.00,132.19,130.26
0.00,132.09,130.03
0.00,132.48,130.03
0.00,132.38,130.03
0.00,132.28,130.03
0.00,132.57,130.15
0.00,131.62,130.26
140.75,131.76,130.26
140.75,132.05,130.03
140.75,131.95,130.26
140.75,132.77,130.26
140.75,132.38,130.62
140.75,132.53,130.26
140.75,131.29,130.26
140.75,131.43,130.26
140.75,131.24,130.03
140.75,131.43,130.26
140.75,132.38,130.26
140.75,131.76,130.26
140.75,132.00,130.26
140.75,131.85,130.15
140.75,132.14,130.03
140.75,132.38,130.26
140.75,131.85,130.26
140.75,131.20,130.03
140.75,131.81,130.50
140.75,131.15,130.26
140.75,132.00,130.26
119.13,131.38,130.15
119.13,131.67,130.26
119.13,132.00,130.26
119.13,131.95,130.38
119.13,131.29,130.26
119.13,131.67,130.26
119.13,131.43,130.62
119.13,131.95,130.38
119.13,132.19,130.26
119.13,132.05,130.50
119.13,131.29,130.15
119.13,130.87,130.26
119.13,131.52,130.38
119.13,132.05,130.26
119.13,131.85,130.26
119.13,132.48,130.73
119.13,131.48,130.26
119.13,131.90,130.26
119.13,131.01,130.26
119.13,131.24,130.50
119.13,131.81,130.26
0.00,132.14,130.26
0.00,131.43,130.26
0.00,131.52,130.26
0.00,132.82,130.26
0.00,131.34,130.26
0.00,132.38,130.26
0.00,132.33,130.38
0.00,132.00,130.26
0.00,131.29,130.26
0.00,132.28,130.15
0.00,132.38,130.38
0.00,131.81,130.26
0.00,131.48,130.26
0.00,132.38,130.26
0.00,132.28,130.26
0.00,131.62,130.26
0.00,131.43,130.26
0.00,131.81,130.26
0.00,132.48,130.26
0.00,131.81,130.26
0.00,131.38,130.26
90.12,131.76,130.15
90.12,131.52,130.26
90.12,131.62,130.26
90.12,131.38,130.38
90.12,131.48,130.26
90.12,131.81,130.26
90.12,131.90,130.26
90.12,131.71,130.73
90.12,131.15,130.26
90.12,131.71,130.26
90.12,132.05,130.38
90.12,131.62,130.26
90.12,132.28,130.26
90.12,131.76,130.03
90.12,131.10,130.03
90.12,132.05,130.03
90.12,131.01,130.38
90.12,131.43,130.26
90.12,131.85,130.26
90.12,132.38,130.85
90.12,131.76,130.26
255.00,130.50,130.50
255.00,131.01,130.26
255.00,131.57,130.03
255.00,132.05,130.85
255.00,131.38,130.26
255.00,130.96,130.15
255.00,132.24,130.26
255.00,131.52,130.15
255.00,132.00,130.62
255.00,130.87,130.26
255.00,131.29,130.26
255.00,132.33,130.26
255.00,131.95,130.03
255.00,131.48,130.26
255.00,131.76,130.26
255.00,132.28,130.26
255.00,132.19,130.03
255.00,132.19,130.26
255.00,131.52,130.26
255.00,131.20,130.26
255.00,132.53,130.03
0.00,131.38,130.26
0.00,132.24,130.26
0.00,131.06,130.26
0.00,131.29,130.26
0.00,132.14,130.03
0.00,132.53,130.03
0.00,131.15,130.26
0.00,131.76,130.26
0.00,131.81,130.26
0.00,131.81,130.03
0.00,131.01,130.26
0.00,132.38,130.26
0.00,131.38,130.26
0.00,132.57,130.26
0.00,131.71,130.03
0.00,131.57,130.26
0.00,132.09,130.26
0.00,132.53,130.26
0.00,131.85,130.26
0.00,131.52,130.26
0.00,132.14,130.62
0.00,131.81,130.03
0.00,132.33,130.26
0.00,131.15,130.26
0.00,132.24,130.26
0.00,132.09,130.03
0.00,131.85,130.03
0.00,131.76,130.15
0.00,132.14,130.26
0.00,132.53,130.26
0.00,132.00,130.26
0.00,132.09,130.26
0.00,132.05,130.26
0.00,132.09,130.26
0.00,131.38,130.38
0.00,132.14,130.03
0.00,132.28,130.26
0.00,132.05,130.26
0.00,131.76,130.26
0.00,131.81,130.26
0.00,132.24,130.15
0.00,131.76,130.03
0.00,132.19,130.26
0.00,132.62,130.26
0.00,132.38,130.26
0.00,131.38,130.26
0.00,131.34,130.26
0.00,132.19,130.03
0.00,132.43,130.26
0.00,131.76,130.26
0.00,131.15,130.26
0.00,131.62,130.38
0.00,131.90,130.03
0.00,131.57,130.15
0.00,132.05,130.26
0.00,132.53,130.26
0.00,132.00,130.26
0.00,131.76,130.26
0.00,132.19,130.26
0.00,132.33,130.38
0.00,131.38,130.03
0.00,131.48,130.26
0.00,132.43,130.26
40.97,131.90,130.26
40.97,131.52,130.26
40.97,132.14,130.26
40.97,132.05,130.15
40.97,132.19,130.03
40.97,132.00,130.15
40.97,131.67,130.26
40.97,131.81,130.26
40.97,132.33,130.38
40.97,131.90,130.26
40.97,132.24,130.26
40.97,131.67,130.26
40.97,131.48,130.26
40.97,130.82,130.26
40.97,132.38,130.62
40.97,131.57,130.26
40.97,131.20,130.26
40.97,131.43,130.26
40.97,131.15,130.26
40.97,131.85,130.26
40.97,130.87,130.03
90.56,131.52,130.26
90.56,131.57,130.26
90.56,131.57,130.26
90.56,131.81,130.26
90.56,131.43,130.26
90.56,132.00,130.26
90.56,131.15,130.03
90.56,131.38,130.03
90.56,131.20,130.26
90.56,131.20,130.38
90.56,131.38,130.26
90.56,131.01,130.26
90.56,131.62,130.38
90.56,131.15,130.26
90.56,131.76,130.38
90.56,132.24,130.26
90.56,131.57,130.26
90.56,131.34,130.26
90.56,131.67,130.26
90.56,132.19,130.50
90.56,131.10,130.26
16.13,131.38,130.26
16.13,131.01,130.26
16.13,130.96,130.26
16.13,130.82,130.26
16.13,132.00,130.26
16.13,131.57,130.15
16.13,131.90,130.03
16.13,131.95,130.26
16.13,131.15,130.26
16.13,131.95,130.26
16.13,131.06,130.26
16.13,131.29,130.26
16.13,131.85,130.26
16.13,131.43,130.15
16.13,131.48,130.03
16.13,131.34,130.50
16.13,131.62,130.26
16.13,131.57,130.26
16.13,131.85,130.38
16.13,131.15,130.38
16.13,131.10,130.26
187.03,130.82,130.26
187.03,130.96,130.03
187.03,131.15,130.26
187.03,131.24,130.26
187.03,131.38,130.26
187.03,131.81,130.15
187.03,131.15,130.03
187.03,131.52,130.26
187.03,130.96,130.15
187.03,130.82,130.26
187.03,130.92,130.26
187.03,131.34,130.03
187.03,131.29,130.26
187.03,130.59,130.26
187.03,130.82,130.50
187.03,130.96,130.26
187.03,130.73,130.62
187.03,131.57,130.26
187.03,131.24,130.15
187.03,131.10,130.26
187.03,130.00,130.26
0.00,131.57,130.26
0.00,130.92,130.15
0.00,130.14,130.26
0.00,130.73,130.26
0.00,131.85,130.26
0.00,131.62,130.26
0.00,130.82,130.26
0.00,131.52,130.26
0.00,131.34,130.73
0.00,131.43,130.26
0.00,130.92,130.26
0.00,130.59,130.26
0.00,130.82,130.26
0.00,130.37,130.26
0.00,131.52,130.26
0.00,131.38,130.26
0.00,130.92,130.38
0.00,131.24,130.26
0.00,130.64,130.03
0.00,131.38,130.03
0.00,130.96,130.26
172.28,131.01,130.26
172.28,131.24,130.62
172.28,131.71,130.62
172.28,131.43,130.03
172.28,130.69,130.26
172.28,131.10,130.26
172.28,131.52,130.26
172.28,131.10,130.03
172.28,131.71,130.38
172.28,131.85,130.26
172.28,131.29,130.26
172.28,132.00,130.26
172.28,132.05,130.38
172.28,131.71,130.26
172.28,131.06,130.26
172.28,130.96,130.38
172.28,131.38,130.26
172.28,130.73,130.03
172.28,131.43,130.26
172.28,130.78,130.26
172.28,130.73,130.26
0.00,130.96,130.15
0.00,131.24,130.03
0.00,132.24,130.26
0.00,131.10,130.26
0.00,131.67,130.85
0.00,131.71,130.26
0.00,131.85,130.26
0.00,131.34,130.15
0.00,131.48,130.26
0.00,131.15,130.26
0.00,131.67,130.26
0.00,131.48,130.38
0.00,130.78,130.15
0.00,130.82,130.26
0.00,131.76,130.26
0.00,131.24,130.26
0.00,131.52,130.03
0.00,131.48,130.03
0.00,131.57,130.26
0.00,131.71,130.26
0.00,131.15,130.73
0.00,131.52,130.26
0.00,131.48,130.26
0.00,132.05,130.50
0.00,131.95,130.26
0.00,131.29,130.26
0.00,131.10,130.73
0.00,130.64,130.15
0.00,131.29,130.26
0.00,131.24,130.26
0.00,130.50,130.26
0.00,130.73,130.26
0.00,131.81,130.26
0.00,131.34,130.26
0.00,131.90,130.26
0.00,131.67,130.73
0.00,131.90,130.15
0.00,131.76,130.26
0.00,131.71,130.26
0.00,131.76,130.15
0.00,130.59,130.26
0.00,131.85,130.26
1.77,131.38,130.26
1.77,132.14,130.26
1.77,131.81,130.26
1.77,131.24,130.03
1.77,130.59,130.03
1.77,131.95,130.26
1.77,131.34,130.26
1.77,131.57,130.26
1.77,131.85,130.73
1.77,130.73,130.26
1.77,131.29,130.26
1.77,130.78,130.26
1.77,131.62,130.15
1.77,131.85,130.26
1.77,131.57,130.26
1.77,131.48,130.26
1.77,131.34,130.26
1.77,131.62,130.26
1.77,131.71,130.26
1.77,131.15,130.38
1.77,131.62,130.15
129.04,130.92,130.15
129.04,131.71,130.26
129.04,131.76,130.26
129.04,131.34,130.26
129.04,130.69,130.15
129.04,131.52,130.15
129.04,131.76,130.03
129.04,131.52,130.26
129.04,131.62,130.26
129.04,131.24,130.26
129.04,131.71,130.26
129.04,131.24,130.26
129.04,130.87,130.26
129.04,131.34,130.26
129.04,132.09,130.26
129.04,131.57,130.26
129.04,130.64,130.03
129.04,130.87,130.26
129.04,131.15,130.26
129.04,130.37,130.26
129.04,130.82,130.26
0.00,131.43,130.26
0.00,131.06,130.26
0.00,130.69,130.26
0.00,131.10,130.26
0.00,130.32,130.03
0.00,130.87,130.03
0.00,130.64,130.26
0.00,131.24,130.15
0.00,130.55,130.26
0.00,130.96,130.26
0.00,130.82,130.26
0.00,129.73,130.26
0.00,130.92,130.73
0.00,130.64,130.03
0.00,131.34,130.15
0.00,130.69,130.26
0.00,130.50,130.26
0.00,131.29,130.26
0.00,131.34,130.26
0.00,131.06,130.03
0.00,130.87,130.26
255.00,130.64,130.26
255.00,131.48,130.26
255.00,131.29,130.26
255.00,130.41,130.26
255.00,131.06,130.03
255.00,130.55,130.26
255.00,130.09,130.26
255.00,131.10,130.38
255.00,131.38,130.26
255.00,131.24,130.03
255.00,130.55,130.26
255.00,130.23,130.26
255.00,131.01,130.26
255.00,130.23,130.38
255.00,129.51,130.15
255.00,130.32,130.15
255.00,130.46,130.26
255.00,130.41,130.26
255.00,130.69,130.26
255.00,130.50,130.26
255.00,130.28,130.50
0.00,130.92,130.26
0.00,131.10,130.26
0.00,130.59,130.26
0.00,130.82,130.26
0.00,131.15,130.26
0.00,130.82,130.03
0.00,131.20,130.03
0.00,130.64,130.26
0.00,131.62,130.26
0.00,131.34,130.26
0.00,130.92,130.26
0.00,130.73,130.38
0.00,130.69,130.50
0.00,130.69,130.26
0.00,131.24,130.26
0.00,130.23,130.26
0.00,131.29,130.26
0.00,130.14,130.26
0.00,130.50,130.26
0.00,130.96,130.26
0.00,130.23,130.26
92.96,130.59,130.15
92.96,130.59,130.26
92.96,130.55,130.26
92.96,131.24,130.26
92.96,130.14,130.26
92.96,130.46,130.26
92.96,130.23,130.26
92.96,130.87,130.26
92.96,130.41,130.15
92.96,131.06,130.26
92.96,130.92,130.15
92.96,130.32,130.03
92.96,130.87,130.26
92.96,131.20,130.26
92.96,131.24,130.26
92.96,130.78,130.26
92.96,130.23,130.26
92.96,130.14,130.15
92.96,130.78,130.26
92.96,131.34,130.26
92.96,130.82,130.50
153.10,130.18,130.26
153.10,131.38,130.26
153.10,130.28,130.73
153.10,130.64,130.38
153.10,130.55,130.15
153.10,130.23,130.03
153.10,130.18,130.26
153.10,129.91,130.26
153.10,130.05,130.38
153.10,130.78,130.26
153.10,129.42,130.03
153.10,129.91,130.26
153.10,129.82,130.15
153.10,130.14,130.03
153.10,129.64,130.26
153.10,129.51,130.26
153.10,129.82,130.26
153.10,129.64,130.26
153.10,129.69,130.26
153.10,130.05,130.03
153.10,130.41,130.26
250.52,129.56,130.03
250.52,129.56,130.26
250.52,130.18,130.03
250.52,130.41,130.26
250.52,130.37,130.26
250.52,130.00,130.26
250.52,130.78,130.03
250.52,130.46,130.26
250.52,130.92,130.26
250.52,130.41,130.38
250.52,129.91,130.03
250.52,130.64,130.26
250.52,131.06,130.15
250.52,130.23,130.03
250.52,130.82,130.26
250.52,130.41,130.26
250.52,131.52,130.26
250.52,131.01,130.26
250.52,129.78,130.26
250.52,130.05,130.15
250.52,130.05,130.26
0.00,131.62,130.26
0.00,131.20,130.26
0.00,130.64,130.26
0.00,130.46,130.26
0.00,130.69,130.26
0.00,130.59,130.26
0.00,131.43,130.15
0.00,131.43,130.26
0.00,130.41,130.26
0.00,130.87,130.03
0.00,131.20,130.26
0.00,131.34,130.26
0.00,130.92,130.26
0.00,131.48,130.26
0.00,131.38,130.03
0.00,131.06,130.26
0.00,130.69,130.26
0.00,130.73,130.26
0.00,130.73,130.26
0.00,131.34,130.26
0.00,131.34,130.03
1.67,131.43,130.26
1.67,130.55,130.03
1.67,131.62,130.03
1.67,131.57,130.15
1.67,131.81,130.26
1.67,131.57,130.26
1.67,130.87,130.26
1.67,131.15,130.26
1.67,131.95,130.26
1.67,131.85,130.26
1.67,131.85,130.26
1.67,131.95,130.38
1.67,131.29,130.26
1.67,131.06,130.26
1.67,130.59,130.26
1.67,130.55,130.38
1.67,131.06,130.26
1.67,131.76,130.26
1.67,131.34,130.26
1.67,131.24,130.38
1.67,131.95,130.38
0.00,131.90,130.03
0.00,131.34,130.03
0.00,131.57,130.26
0.00,131.24,130.38
0.00,132.00,130.26
0.00,131.38,130.26
0.00,131.52,130.62
0.00,131.06,130.03
0.00,131.06,130.26
0.00,131.38,130.15
0.00,131.24,130.26
0.00,131.76,130.26
0.00,131.52,130.26
0.00,131.71,130.26
0.00,131.48,130.26
0.00,131.24,130.15
0.00,130.87,130.26
0.00,130.96,130.26
0.00,131.01,130.26
0.00,131.85,130.26
0.00,131.85,130.26
0.00,132.00,130.38
0.00,132.53,130.26
0.00,132.28,130.26
0.00,131.95,130.62
0.00,132.28,130.03
0.00,132.33,130.26
0.00,131.85,130.26
0.00,131.71,130.26
0.00,131.43,130.73
0.00,131.85,130.26
0.00,131.43,130.26
0.00,131.76,130.26
0.00,131.81,130.03
0.00,131.90,130.26
0.00,132.38,130.26
0.00,132.33,130.26
0.00,131.57,130.26
0.00,131.90,130.03
0.00,131.10,130.26
0.00,131.01,130.26
0.00,131.76,130.26
0.00,132.05,130.03
0.00,132.14,130.50
0.00,132.14,130.03
0.00,132.05,130.26
0.00,130.92,130.26
0.00,131.95,130.15
0.00,132.09,130.26
0.00,131.62,130.26
0.00,131.34,130.26
0.00,131.15,130.62
0.00,131.76,130.26
0.00,132.09,130.26
0.00,131.95,130.15
0.00,131.29,130.26
0.00,131.52,130.26
0.00,131.15,130.03
0.00,131.43,130.26
0.00,130.96,130.26
0.00,130.82,130.73
0.00,131.43,130.03
0.00,131.38,130.26
102.49,131.52,130.26
102.49,131.48,130.15
102.49,131.34,130.03
102.49,131.52,130.03
102.49,130.78,130.26
102.49,130.46,130.38
102.49,131.38,130.26
102.49,131.52,130.03
102.49,131.43,130.50
102.49,131.43,130.26
102.49,131.29,130.26
102.49,130.59,130.26
102.49,130.73,130.26
102.49,131.57,130.26
102.49,130.50,130.15
102.49,130.69,130.38
102.49,130.78,130.26
102.49,130.92,130.03
102.49,131.38,130.26
102.49,129.64,130.26
102.49,130.64,130.15
0.00,131.71,130.26
0.00,130.14,130.03
0.00,130.96,130.26
0.00,130.87,130.26
0.00,131.01,130.26
0.00,130.64,130.26
0.00,131.24,130.26
0.00,130.82,130.26
0.00,130.64,130.26
0.00,131.06,130.62
0.00,130.37,130.03
0.00,130.41,130.26
0.00,130.87,130.26
0.00,131.06,130.26
0.00,131.06,130.26
0.00,130.96,130.26
0.00,131.52,130.26
0.00,130.69,130.26
0.00,130.64,130.15
0.00,131.67,130.26
0.00,129.82,130.15
255.00,130.59,130.26
255.00,130.69,130.26
255.00,131.10,130.26
255.00,130.18,130.15
255.00,131.38,130.03
255.00,130.28,130.26
255.00,131.06,130.26
255.00,130.92,130.62
255.00,131.10,130.26
255.00,131.15,130.26
255.00,131.48,130.26
255.00,131.10,130.26
255.00,131.24,130.03
255.00,130.55,130.38
255.00,130.37,130.26
255.00,130.14,130.03
255.00,131.34,130.26
255.00,131.34,130.26
255.00,131.20,130.26
255.00,130.69,130.38
255.00,130.50,130.26
0.00,131.06,130.50
0.00,130.37,130.26
0.00,131.43,130.26
0.00,130.00,130.03
0.00,130.73,130.03
0.00,130.18,130.26
0.00,131.06,130.15
0.00,131.20,130.26
0.00,131.15,130.26
0.00,131.48,130.26
0.00,131.24,130.26
0.00,131.71,130.26
0.00,130.96,130.26
0.00,130.82,130.26
0.00,131.29,130.26
0.00,130.28,130.26
0.00,131.67,130.26
0.00,131.76,130.26
0.00,131.01,130.50
0.00,130.64,130.26
0.00,131.10,130.26
81.69,130.73,130.26
81.69,130.32,130.26
81.69,131.29,130.03
81.69,131.10,130.62
81.69,131.10,130.26
81.69,130.69,130.26
81.69,131.10,130.26
81.69,131.34,130.26
81.69,131.34,130.62
81.69,131.10,130.03
81.69,131.62,130.03
81.69,131.34,130.38
81.69,130.73,130.62
81.69,131.10,130.38
81.69,130.92,130.26
81.69,131.20,130.26
81.69,131.43,130.26
81.69,131.15,130.26
81.69,130.32,130.26
81.69,130.69,130.26
81.69,130.46,130.15
0.00,131.29,130.26
0.00,131.57,130.15
0.00,130.73,130.26
0.00,131.10,130.26
0.00,130.55,130.15
0.00,131.34,130.03
0.00,131.29,130.26
0.00,131.76,130.38
0.00,131.48,130.03
0.00,130.92,130.15
0.00,130.92,130.26
0.00,131.57,130.26
0.00,131.38,130.26
0.00,130.78,130.38
0.00,131.24,130.03
0.00,131.34,130.03
0.00,132.00,130.26
0.00,131.24,130.15
0.00,130.82,130.26
0.00,131.20,130.38
0.00,130.96,130.26
14.32,131.10,130.26
14.32,131.10,130.26
14.32,131.76,130.26
14.32,130.55,130.26
14.32,131.29,130.26
14.32,131.10,130.26
14.32,130.46,130.26
14.32,130.28,130.26
14.32,131.24,130.03
14.32,130.78,130.03
14.32,131.29,130.62
14.32,131.57,130.26
14.32,130.64,130.26
14.32,130.41,130.26
14.32,130.46,130.26
14.32,130.32,130.26
14.32,130.23,130.26
14.32,131.38,130.26
14.32,130.28,130.26
14.32,130.28,130.26
14.32,130.87,130.50
0.00,131.38,130.26
0.00,130.55,130.26
0.00,130.78,130.38
0.00,130.69,130.26
0.00,131.43,130.26
0.00,130.32,130.26
0.00,130.41,130.26
0.00,130.50,130.26
0.00,129.78,130.26
0.00,130.55,130.62
0.00,131.01,130.38
0.00,130.73,130.26
0.00,130.73,130.26
0.00,131.52,130.26
0.00,131.34,130.26
0.00,130.78,130.38
0.00,130.64,130.15
0.00,131.06,130.26
0.00,130.82,130.26
0.00,130.23,130.26
0.00,131.10,130.38
252.40,130.59,130.38
252.40,130.41,130.26
252.40,130.73,130.26
252.40,130.23,130.03
252.40,129.73,130.26
252.40,129.64,130.26
252.40,130.46,130.26
252.40,130.14,130.15
252.40,130.41,130.26
252.40,129.87,130.38
252.40,130.64,130.26
252.40,129.69,130.26
252.40,130.28,130.03
252.40,130.82,130.26
252.40,130.78,130.03
252.40,131.01,130.26
252.40,129.78,130.26
252.40,129.91,130.15
252.40,130.32,130.03
252.40,131.10,130.26
252.40,130.46,130.38
160.55,130.14,130.26
160.55,130.69,130.26
160.55,130.96,130.26
160.55,129.82,130.15
160.55,131.01,130.03
160.55,131.01,130.03
160.55,130.64,130.03
160.55,130.64,130.26
160.55,130.73,130.26
160.55,130.92,130.26
160.55,130.41,130.26
160.55,130.50,130.26
160.55,130.09,130.26
160.55,130.59,130.26
160.55,130.23,130.26
160.55,130.50,130.26
160.55,130.32,130.26
160.55,130.09,130.03
160.55,129.78,130.26
160.55,129.73,130.26
160.55,129.73,130.03
0.00,130.28,130.26
0.00,130.64,130.26
0.00,129.56,130.26
0.00,129.96,130.38
0.00,130.82,130.26
0.00,130.78,130.26
0.00,130.59,130.03
0.00,129.42,130.03
0.00,129.02,130.15
0.00,129.87,130.26
0.00,130.14,130.26
0.00,130.73,130.26
0.00,130.73,130.62
0.00,129.60,130.03
0.00,129.96,130.03
0.00,130.32,130.26
0.00,130.73,130.26
0.00,129.73,130.26
0.00,129.29,130.26
0.00,130.50,130.26
0.00,129.60,130.26
213.94,129.73,130.26
213.94,130.55,130.26
213.94,130.18,130.03
213.94,130.28,130.26
213.94,129.78,130.26
213.94,129.96,130.26
213.94,129.38,130.03
213.94,130.50,130.26
213.94,129.91,130.26
213.94,129.56,130.26
213.94,129.47,130.26
213.94,128.85,130.26
213.94,130.18,130.26
213.94,129.56,130.26
213.94,129.33,130.26
213.94,129.96,130.26
213.94,130.41,130.26
213.94,129.60,130.26
213.94,130.37,130.62
213.94,130.73,130.38
213.94,130.46,130.26
0.00,129.96,130.03
0.00,130.69,130.26
0.00,131.34,130.15
0.00,129.51,130.26
0.00,129.96,130.26
0.00,129.91,130.26
0.00,129.91,130.26
0.00,130.00,130.26
0.00,130.14,130.26
0.00,130.28,130.26
0.00,130.18,130.26
0.00,130.28,130.38
0.00,129.91,130.50
0.00,130.87,130.15
0.00,129.87,130.15
0.00,130.50,130.26
0.00,130.32,130.26
0.00,131.38,130.26
0.00,130.05,130.26
0.00,130.41,130.26
0.00,130.96,130.62
0.00,130.23,130.62
0.00,130.18,130.26
0.00,131.06,130.26
0.00,131.15,130.03
0.00,131.57,130.26
0.00,131.85,130.26
0.00,130.23,130.03
0.00,130.87,130.03
0.00,131.06,130.26
0.00,131.34,130.26
0.00,131.57,130.38
0.00,131.29,130.03
0.00,130.32,130.26
0.00,131.48,130.26
0.00,131.48,130.26
0.00,131.76,130.26
0.00,130.59,130.03
0.00,130.92,130.38
0.00,131.20,130.03
0.00,130.73,130.03
0.00,131.06,130.15
0.00,130.59,130.26
0.00,130.92,130.03
0.00,131.38,130.03
0.00,130.87,130.26
0.00,130.96,130.26
0.00,130.92,130.38
0.00,130.37,130.26
0.00,132.00,130.26
0.00,131.76,130.26
0.00,130.55,130.15
0.00,130.14,130.15
0.00,130.64,130.26
0.00,131.43,130.26
0.00,131.34,130.26
0.00,130.59,130.50
0.00,131.01,130.50
0.00,131.06,130.26
0.00,130.96,130.15
0.00,130.82,130.26
0.00,131.67,130.26
0.00,130.73,130.38
0.00,131.76,130.26
0.00,131.10,130.26
0.00,131.29,130.03
0.00,130.59,130.26
0.00,130.87,130.26
0.00,131.06,130.26
0.00,131.06,130.26
0.00,130.96,130.26
0.00,131.43,130.15
0.00,131.15,130.26
0.00,130.92,130.38
0.00,131.48,130.26
0.00,130.82,130.38
0.00,131.29,130.26
0.00,131.10,130.26
