224.25,134.26,131.67
224.25,133.81,131.67
224.25,133.66,131.79
224.25,133.36,131.91
224.25,133.66,131.32
224.25,134.26,131.55
4.57,133.21,131.67
4.57,133.81,131.67
4.57,133.66,131.44
4.57,135.66,131.67
4.57,133.21,131.67
4.57,133.96,131.55
4.57,134.26,131.67
4.57,133.96,131.67
4.57,134.41,131.32
4.57,134.11,131.67
4.57,133.66,131.55
4.57,134.11,131.20
4.57,135.81,131.67
4.57,134.11,131.55
4.57,134.11,131.67
4.57,134.11,131.67
4.57,133.36,131.79
4.57,132.33,131.67
4.57,136.29,131.67
4.57,135.34,131.67
4.57,133.81,131.79
4.57,134.11,131.55
0.00,135.03,131.67
0.00,134.87,131.67
0.00,133.21,131.44
0.00,135.34,131.67
0.00,132.91,131.67
0.00,134.11,131.67
0.00,133.66,131.67
0.00,134.41,131.67
0.00,134.72,131.44
0.00,136.45,131.67
0.00,134.56,131.91
0.00,135.34,131.44
0.00,135.97,131.55
0.00,134.56,131.67
0.00,134.72,131.67
0.00,135.97,131.67
0.00,135.18,131.67
0.00,134.72,131.55
0.00,135.66,131.67
0.00,134.87,131.55
0.00,134.72,131.44
0.00,135.97,131.55
0.00,135.18,131.55
0.00,135.34,131.55
0.00,135.66,131.44
0.00,135.34,131.55
0.00,136.29,131.44
0.00,136.78,131.67
0.00,136.13,131.32
0.00,134.56,131.67
0.00,136.29,131.67
0.00,135.03,131.44
0.00,133.96,131.55
0.00,136.94,131.55
0.00,135.34,131.67
0.00,135.66,131.44
0.00,135.34,131.55
0.00,134.41,131.67
0.00,135.81,131.44
0.00,135.81,131.55
0.00,136.94,131.67
0.00,136.45,131.67
0.00,135.50,131.20
0.00,135.18,131.55
0.00,136.29,131.55
0.00,135.66,131.67
0.00,136.78,131.67
0.00,136.94,131.44
0.00,137.44,131.55
0.00,136.29,131.67
0.00,134.41,131.55
0.00,138.11,131.67
0.00,135.97,131.44
0.00,136.45,131.55
0.00,136.62,131.67
0.00,135.97,131.32
0.00,135.50,131.67
0.00,136.94,131.67
0.00,136.29,131.79
0.00,136.94,131.55
0.00,137.44,131.67
0.00,135.34,131.67
0.00,138.28,131.67
0.00,135.97,131.55
0.00,136.13,131.67
0.00,137.11,131.67
255.00,135.34,131.55
255.00,137.27,131.44
255.00,136.13,131.32
255.00,137.44,131.32
255.00,135.97,131.67
255.00,136.62,131.55
255.00,135.97,131.55
255.00,136.13,131.67
255.00,135.66,131.91
255.00,135.81,131.67
255.00,136.29,131.67
255.00,138.28,131.67
255.00,136.29,131.67
255.00,136.45,131.55
255.00,136.45,131.20
255.00,136.78,132.02
255.00,137.60,131.67
255.00,137.27,131.55
255.00,138.11,131.67
255.00,136.94,131.67
255.00,136.62,131.55
255.00,137.77,131.67
0.00,136.29,131.44
0.00,135.18,131.67
0.00,137.11,131.55
0.00,136.94,131.55
0.00,136.13,131.67
0.00,136.62,131.55
0.00,136.62,131.67
0.00,138.28,131.67
0.00,137.11,131.55
0.00,135.81,131.55
0.00,135.50,131.20
0.00,135.66,131.67
0.00,138.45,131.67
0.00,135.97,131.67
0.00,139.13,131.55
0.00,136.45,131.67
0.00,135.97,131.20
0.00,137.27,131.55
0.00,137.27,131.67
0.00,136.13,131.55
0.00,137.60,131.55
0.00,136.62,131.44
0.00,136.45,131.67
0.00,137.27,131.67
0.00,137.27,131.67
0.00,137.60,131.55
0.00,135.66,131.67
0.00,138.28,131.55
0.00,136.13,131.67
0.00,136.45,131.67
0.00,137.11,131.67
0.00,138.28,131.67
0.00,137.11,131.55
0.00,135.50,131.55
0.00,138.28,131.55
0.00,137.94,131.67
0.00,138.28,131.55
0.00,136.45,131.55
0.00,137.11,131.55
0.00,136.94,131.55
0.00,137.60,131.55
0.00,136.29,131.67
0.00,137.77,131.44
0.00,137.77,131.67
0.00,138.62,131.67
0.00,136.45,131.67
0.00,135.97,131.20
0.00,137.44,131.67
0.00,137.11,131.79
0.00,137.77,131.55
0.00,136.94,131.55
0.00,138.28,131.67
0.00,136.45,131.67
0.00,136.45,131.55
0.00,136.62,131.67
0.00,138.28,131.20
0.00,135.66,131.55
0.00,135.03,131.67
0.00,138.45,131.67
0.00,136.45,131.67
0.00,136.13,131.55
0.00,138.11,131.67
0.00,137.77,131.44
0.00,137.27,131.67
0.00,137.27,131.67
0.00,137.11,131.20
0.00,138.79,131.67
0.00,138.28,131.67
0.00,136.62,131.44
0.00,136.29,131.67
0.00,136.45,131.67
0.00,135.97,131.55
0.00,138.28,131.67
0.00,137.11,131.32
0.00,136.29,131.67
0.00,136.94,131.44
0.00,135.81,131.55
0.00,137.60,131.67
0.00,138.45,131.55
0.00,136.94,131.67
0.00,136.13,132.02
0.00,137.11,131.55
0.00,135.97,132.02
0.00,138.11,131.20
0.00,137.27,131.67
0.00,137.27,131.67
0.00,137.11,131.67
0.00,137.60,131.55
255.00,136.94,131.44
255.00,136.78,131.55
255.00,137.77,131.67
255.00,136.62,131.44
255.00,135.66,131.91
255.00,137.94,131.44
255.00,135.34,131.44
255.00,137.11,131.32
255.00,136.78,131.44
255.00,139.13,131.55
255.00,137.27,131.55
255.00,136.62,131.44
255.00,137.44,131.44
255.00,135.66,131.67
255.00,136.45,131.91
255.00,136.45,131.44
255.00,136.62,131.44
255.00,137.60,131.32
255.00,136.13,131.67
255.00,136.29,131.20
255.00,136.45,131.67
255.00,136.62,131.67
0.00,137.77,131.55
0.00,136.62,131.67
0.00,136.78,131.67
0.00,138.11,131.55
0.00,137.27,131.67
0.00,136.29,131.55
0.00,136.78,131.67
0.00,136.78,131.79
0.00,137.27,131.67
0.00,135.50,131.20
0.00,137.44,131.79
0.00,137.94,131.55
0.00,137.77,131.32
0.00,136.13,131.67
0.00,137.27,131.55
0.00,135.81,131.67
0.00,136.13,131.32
0.00,137.44,131.67
0.00,136.13,131.55
0.00,137.11,131.67
0.00,136.45,131.55
0.00,136.29,131.67
0.00,137.44,131.20
0.00,137.77,131.55
0.00,136.94,131.44
0.00,136.78,131.67
0.00,136.45,131.44
0.00,136.78,131.67
0.00,136.62,132.14
0.00,136.29,131.55
0.00,137.60,131.67
0.00,136.13,131.67
0.00,137.44,131.67
0.00,137.44,131.44
0.00,136.45,131.67
0.00,137.60,131.44
0.00,137.44,131.67
0.00,137.44,131.55
0.00,135.81,131.67
0.00,137.27,131.20
0.00,138.79,131.67
0.00,136.78,131.44
0.00,135.66,131.67
0.00,136.78,131.55
255.00,135.66,131.55
255.00,136.45,131.67
255.00,135.81,131.67
255.00,135.97,131.67
255.00,135.81,131.91
255.00,135.66,131.79
255.00,136.45,131.44
255.00,137.27,131.20
255.00,137.77,131.55
255.00,135.97,131.67
255.00,136.62,131.55
255.00,134.87,131.67
255.00,135.50,131.55
255.00,135.66,131.55
255.00,135.81,131.32
255.00,137.27,131.79
255.00,134.72,131.55
255.00,137.27,131.55
255.00,137.11,131.67
255.00,136.45,131.67
255.00,136.62,131.67
255.00,137.44,131.55
0.00,137.44,131.55
0.00,136.62,131.67
0.00,136.45,131.20
0.00,136.13,131.67
0.00,135.97,131.44
0.00,136.29,131.67
0.00,135.81,131.44
0.00,135.50,131.67
0.00,136.62,131.55
0.00,136.29,131.44
0.00,136.13,131.67
0.00,138.11,131.55
0.00,136.94,131.67
0.00,135.81,131.67
0.00,136.78,131.55
0.00,135.34,131.67
0.00,135.18,131.79
0.00,136.94,131.55
0.00,136.78,131.67
0.00,135.50,131.55
0.00,135.66,131.55
0.00,135.34,131.67
255.00,134.87,132.02
255.00,138.11,131.55
255.00,136.62,131.67
255.00,135.97,131.55
255.00,137.94,131.67
255.00,136.62,131.67
255.00,136.78,131.67
255.00,135.66,131.67
255.00,136.94,131.67
255.00,136.45,131.67
255.00,136.29,131.67
255.00,134.56,131.55
255.00,136.29,131.67
255.00,136.62,131.67
255.00,135.97,131.32
255.00,135.34,131.55
255.00,135.66,131.79
255.00,135.03,131.67
255.00,136.62,131.67
255.00,136.45,131.67
255.00,136.29,131.67
255.00,136.45,131.55
0.00,135.97,131.55
0.00,135.18,131.67
0.00,135.97,131.67
0.00,135.66,131.67
0.00,135.97,131.67
0.00,135.66,131.55
0.00,136.62,131.67
0.00,136.62,131.55
0.00,136.45,131.55
0.00,135.18,131.67
0.00,133.96,131.67
0.00,135.81,131.67
0.00,135.03,131.55
0.00,137.11,131.55
0.00,134.87,131.55
0.00,135.97,131.67
0.00,135.81,131.44
0.00,135.34,131.67
0.00,135.34,131.55
0.00,137.27,131.55
0.00,135.03,131.79
0.00,134.87,131.67
0.00,135.97,131.32
0.00,135.97,131.44
0.00,134.87,131.67
0.00,134.41,131.55
0.00,135.18,131.67
0.00,135.34,131.55
0.00,135.34,131.67
0.00,135.18,131.55
0.00,135.34,131.67
0.00,134.87,131.20
0.00,135.97,131.67
0.00,134.11,131.55
0.00,135.97,131.67
0.00,137.44,131.67
0.00,134.72,132.02
0.00,134.87,131.44
0.00,135.18,131.55
0.00,135.81,131.44
0.00,136.29,131.67
0.00,135.18,131.20
0.00,135.18,131.55
0.00,135.18,131.67
0.00,135.50,131.44
0.00,136.62,131.55
0.00,136.94,131.67
0.00,136.13,131.44
0.00,135.66,131.55
0.00,134.11,131.67
0.00,136.29,131.55
0.00,135.97,131.67
0.00,136.62,131.44
0.00,136.62,131.67
0.00,134.87,131.67
0.00,135.50,131.67
0.00,134.87,131.55
0.00,135.50,131.55
0.00,134.87,131.55
0.00,135.81,131.67
0.00,133.06,131.67
0.00,134.72,131.67
0.00,134.26,131.55
0.00,135.50,131.67
0.00,135.50,131.55
0.00,136.45,131.67
255.00,134.26,131.79
255.00,135.18,131.79
255.00,134.87,131.44
255.00,135.66,131.44
255.00,134.11,131.79
255.00,136.94,131.67
255.00,135.03,131.55
255.00,133.36,131.55
255.00,135.34,131.55
255.00,134.72,131.55
255.00,134.41,131.44
255.00,135.50,131.55
255.00,135.34,131.32
255.00,135.18,131.55
255.00,135.18,131.67
255.00,135.34,131.55
255.00,135.97,131.67
255.00,134.87,131.67
255.00,134.56,131.67
255.00,135.50,131.91
255.00,134.26,131.67
255.00,134.87,131.67
0.00,134.26,131.79
0.00,135.34,131.20
0.00,133.81,131.55
0.00,134.87,131.67
0.00,133.51,131.67
0.00,134.87,131.67
0.00,135.50,131.67
0.00,134.56,131.67
0.00,135.18,131.44
0.00,135.66,131.67
0.00,135.34,131.67
0.00,134.56,131.67
0.00,134.26,131.67
0.00,135.81,131.44
0.00,137.11,131.67
0.00,133.96,131.55
0.00,135.34,131.55
0.00,135.81,131.55
0.00,135.81,131.32
0.00,135.50,131.67
0.00,136.62,131.67
0.00,135.50,131.67
0.00,134.87,131.44
0.00,135.18,131.67
0.00,134.72,131.91
0.00,136.78,131.67
0.00,135.34,131.32
0.00,136.29,131.55
0.00,135.81,131.55
0.00,135.03,131.67
0.00,134.72,131.20
0.00,136.94,131.67
0.00,135.03,131.79
0.00,134.11,131.67
0.00,133.96,131.55
0.00,135.81,131.44
0.00,134.87,131.67
0.00,135.50,131.20
0.00,135.97,131.67
0.00,136.62,131.67
0.00,133.66,131.55
0.00,135.66,131.67
0.00,136.29,131.20
0.00,135.18,131.55
0.00,135.03,131.55
0.00,135.03,131.67
0.00,135.03,131.67
0.00,135.66,131.55
0.00,133.96,132.02
0.00,135.18,131.44
0.00,135.50,131.67
0.00,134.26,131.91
0.00,135.18,131.67
0.00,134.11,131.20
0.00,135.50,131.67
0.00,133.51,131.55
0.00,136.29,131.55
0.00,134.41,131.79
0.00,135.34,131.67
0.00,135.66,131.44
0.00,136.62,131.67
0.00,135.34,131.20
0.00,136.45,131.55
0.00,135.97,131.67
0.00,136.78,131.67
0.00,135.81,131.67
0.00,136.45,131.67
0.00,134.41,131.55
0.00,135.97,131.55
0.00,135.97,131.67
0.00,133.51,131.44
0.00,134.26,131.67
0.00,135.03,131.20
0.00,136.62,131.55
0.00,136.13,131.67
0.00,133.81,131.55
0.00,134.87,131.67
0.00,135.34,131.44
0.00,135.50,131.67
0.00,134.72,131.20
0.00,135.18,131.67
0.00,135.03,131.44
0.00,135.50,131.67
0.00,135.34,131.67
0.00,134.26,131.55
0.00,136.13,131.67
0.00,134.87,131.44
0.00,134.26,131.67
255.00,134.41,131.20
255.00,135.34,131.55
255.00,133.96,131.67
255.00,134.26,131.67
255.00,133.96,131.67
255.00,134.41,131.67
255.00,134.26,131.91
255.00,133.51,131.67
255.00,135.97,131.55
255.00,136.62,131.55
255.00,132.91,131.44
255.00,132.91,131.55
255.00,136.13,131.55
255.00,134.72,131.55
255.00,133.21,131.67
255.00,135.34,131.67
255.00,135.81,131.67
255.00,135.03,131.67
255.00,135.18,131.67
255.00,135.66,131.67
255.00,136.29,131.67
255.00,134.87,131.67
0.00,135.34,131.55
0.00,134.72,131.55
0.00,136.29,131.67
0.00,135.03,131.32
0.00,136.29,131.55
0.00,135.97,131.55
0.00,135.34,131.44
0.00,134.26,131.55
0.00,135.50,131.67
0.00,134.56,131.55
0.00,133.51,131.32
0.00,136.94,131.55
0.00,133.96,131.55
0.00,135.03,131.32
0.00,133.66,131.55
0.00,133.36,131.67
0.00,135.34,131.32
0.00,135.97,131.67
0.00,135.18,131.55
0.00,133.81,131.44
0.00,135.03,131.55
0.00,134.41,131.44
33.24,134.72,131.67
33.24,134.56,132.02
33.24,135.03,131.32
33.24,133.21,131.32
33.24,135.66,131.67
33.24,135.81,131.67
33.24,134.11,131.67
33.24,134.87,131.32
33.24,134.72,131.67
33.24,133.96,131.55
33.24,135.03,131.67
33.24,135.03,131.20
33.24,133.81,131.67
33.24,136.45,131.55
33.24,136.29,131.67
33.24,135.50,131.67
33.24,134.56,131.55
33.24,134.41,131.67
33.24,134.87,131.44
33.24,134.72,131.55
33.24,133.66,131.67
33.24,133.51,131.55
255.00,133.51,131.67
255.00,134.11,131.67
255.00,134.11,131.79
255.00,133.36,131.55
255.00,132.62,131.55
255.00,134.11,131.44
255.00,134.26,131.67
255.00,133.21,131.55
255.00,135.50,131.67
255.00,132.05,131.55
255.00,134.56,131.44
255.00,133.66,131.32
255.00,134.11,131.32
255.00,133.21,131.55
255.00,134.11,131.55
255.00,134.72,131.55
255.00,133.81,131.55
255.00,135.34,131.55
255.00,134.11,131.67
255.00,134.26,131.67
255.00,133.36,131.67
255.00,134.26,131.67
0.00,133.81,131.79
0.00,134.87,131.67
0.00,133.96,131.55
0.00,133.51,131.44
0.00,133.66,131.67
0.00,133.51,131.32
0.00,133.66,131.67
0.00,134.41,131.20
0.00,134.26,131.55
0.00,135.34,131.55
0.00,134.26,131.67
0.00,134.41,131.44
0.00,134.41,131.67
0.00,132.91,131.67
0.00,132.91,131.44
0.00,133.51,131.67
0.00,134.26,131.44
0.00,133.96,131.67
0.00,133.96,132.02
0.00,134.11,131.20
0.00,133.96,131.67
0.00,134.26,131.44
255.00,132.62,131.67
255.00,135.50,131.67
255.00,133.21,131.55
255.00,135.50,131.55
255.00,132.62,131.32
255.00,133.96,131.67
255.00,133.06,131.32
255.00,132.33,131.55
255.00,134.87,131.67
255.00,134.41,131.67
255.00,133.06,132.02
255.00,133.51,131.67
255.00,134.11,131.55
255.00,134.11,131.67
255.00,134.26,131.55
255.00,133.81,131.44
255.00,133.66,131.55
255.00,133.21,131.20
255.00,134.11,131.32
255.00,133.51,131.55
255.00,132.62,131.44
255.00,134.41,131.44
0.00,132.62,131.55
0.00,134.11,131.67
0.00,133.36,131.55
0.00,134.41,131.67
0.00,134.41,131.67
0.00,133.36,131.20
0.00,135.34,131.67
0.00,134.72,131.44
0.00,133.51,131.67
0.00,133.21,131.55
0.00,133.36,131.67
0.00,132.33,131.67
0.00,134.41,131.67
0.00,134.26,131.67
0.00,134.26,131.55
0.00,134.56,131.67
0.00,133.21,131.67
0.00,134.41,131.67
0.00,135.66,131.55
0.00,135.03,131.55
0.00,133.06,131.67
0.00,132.91,131.55
0.00,134.72,131.67
0.00,134.11,131.44
0.00,134.11,131.67
0.00,133.36,131.67
0.00,132.91,131.55
0.00,134.41,131.67
0.00,133.36,131.20
0.00,135.03,131.67
0.00,132.91,132.02
0.00,133.96,131.44
0.00,134.41,131.55
0.00,132.05,131.55
0.00,133.66,131.55
0.00,133.51,131.55
0.00,133.96,131.55
0.00,133.81,131.55
0.00,133.66,131.67
0.00,134.11,131.20
0.00,133.66,131.67
0.00,135.03,131.44
0.00,133.51,131.67
0.00,133.36,131.91
58.21,134.11,131.55
58.21,134.11,131.67
58.21,134.11,131.44
58.21,133.81,131.67
58.21,132.77,131.55
58.21,132.48,131.55
58.21,134.11,131.55
58.21,135.18,131.67
58.21,134.11,131.79
58.21,133.81,131.67
58.21,134.11,131.67
58.21,135.03,131.55
58.21,135.50,131.67
58.21,135.50,131.55
58.21,134.72,131.67
58.21,134.56,131.79
58.21,132.33,131.67
58.21,134.26,131.67
58.21,133.51,131.67
58.21,133.96,131.20
58.21,133.21,131.55
58.21,134.87,131.55
0.00,135.66,131.67
0.00,133.66,131.55
0.00,132.77,131.44
0.00,135.18,131.67
0.00,136.45,131.55
0.00,134.87,131.67
0.00,134.56,131.55
0.00,133.81,131.67
0.00,136.13,131.55
0.00,135.34,131.67
0.00,136.13,131.55
0.00,133.66,131.67
0.00,133.66,131.55
0.00,135.34,131.67
0.00,133.96,131.67
0.00,135.18,131.55
0.00,133.96,131.67
0.00,133.21,131.79
0.00,133.96,131.67
0.00,133.81,131.44
0.00,133.66,131.67
0.00,133.81,131.32
255.00,133.06,131.67
255.00,132.33,131.55
255.00,133.21,131.44
255.00,133.81,131.44
255.00,132.48,131.55
255.00,134.72,131.44
255.00,135.97,131.67
255.00,134.87,131.55
255.00,133.21,131.55
255.00,134.26,131.55
255.00,133.81,131.55
255.00,133.21,131.55
255.00,135.34,131.55
255.00,134.26,131.44
255.00,133.66,131.79
255.00,133.21,131.44
255.00,133.96,131.44
255.00,134.41,131.91
255.00,133.66,131.32
255.00,134.56,131.44
255.00,134.26,131.20
255.00,133.06,131.91
0.00,133.66,131.44
0.00,134.41,131.55
0.00,133.66,131.67
0.00,135.97,131.55
0.00,134.72,131.67
0.00,133.06,131.55
0.00,134.41,131.67
0.00,134.11,131.44
0.00,133.81,131.67
0.00,133.36,131.55
0.00,133.51,131.67
0.00,133.36,131.20
0.00,134.41,131.55
0.00,133.36,131.67
0.00,133.81,131.67
0.00,133.06,131.79
0.00,135.18,131.55
0.00,133.51,131.67
0.00,132.77,131.55
0.00,134.56,131.67
0.00,134.72,131.55
0.00,133.51,131.67
74.82,133.21,131.91
74.82,133.21,131.55
74.82,133.51,131.79
74.82,134.26,131.67
74.82,133.81,131.67
74.82,133.21,131.67
74.82,133.96,131.44
74.82,134.56,131.67
74.82,133.81,131.55
74.82,133.81,131.67
74.82,133.36,131.55
74.82,135.50,131.55
74.82,132.62,131.67
74.82,134.11,131.67
74.82,134.41,131.44
74.82,135.18,131.67
74.82,133.81,131.55
74.82,133.81,131.32
74.82,133.81,131.44
74.82,135.03,131.55
74.82,135.81,131.55
74.82,133.36,131.55
0.00,134.56,131.67
0.00,134.72,131.67
0.00,135.03,131.55
0.00,134.87,131.55
0.00,133.96,131.20
0.00,132.77,131.67
0.00,132.77,131.44
0.00,133.06,131.67
0.00,133.21,131.67
0.00,133.81,131.32
0.00,135.97,131.67
0.00,134.26,131.32
0.00,134.26,131.67
0.00,133.51,131.91
0.00,133.81,131.67
0.00,133.81,131.55
0.00,133.51,131.55
0.00,133.06,131.55
0.00,133.81,131.67
0.00,132.33,131.67
0.00,133.51,131.67
0.00,133.06,131.67
6.56,134.11,131.55
6.56,134.26,131.67
6.56,133.66,131.67
6.56,132.33,131.55
6.56,134.11,131.67
6.56,134.26,131.55
6.56,135.18,131.67
6.56,133.81,131.32
6.56,135.18,131.55
6.56,134.11,131.67
6.56,133.66,131.67
6.56,133.66,131.67
6.56,134.72,131.55
6.56,134.72,131.67
6.56,132.77,131.20
6.56,134.11,131.67
6.56,133.21,131.55
6.56,135.03,131.67
6.56,134.11,131.32
6.56,134.72,131.67
6.56,134.41,131.55
6.56,134.11,131.67
255.00,131.90,131.55
255.00,133.36,131.44
255.00,134.56,131.44
255.00,133.66,131.32
255.00,132.19,131.67
255.00,132.91,131.79
255.00,134.11,131.20
255.00,134.11,131.44
255.00,133.66,131.55
255.00,134.72,131.44
255.00,133.51,131.55
255.00,135.81,131.67
255.00,133.66,131.67
255.00,133.81,131.67
255.00,135.03,131.55
255.00,134.26,131.67
255.00,134.11,131.55
255.00,134.87,131.55
255.00,133.66,131.67
255.00,134.87,131.67
255.00,133.66,131.67
255.00,134.41,131.67
0.00,133.36,131.55
0.00,133.36,131.67
0.00,132.62,131.67
0.00,132.77,131.67
0.00,131.90,131.55
0.00,133.81,131.67
0.00,133.51,131.32
0.00,133.36,131.55
0.00,133.66,131.67
0.00,133.51,131.44
0.00,134.87,131.67
0.00,134.87,131.55
0.00,134.11,131.67
0.00,132.19,131.55
0.00,132.19,131.67
0.00,132.48,131.44
0.00,133.81,131.55
0.00,133.06,131.44
0.00,134.11,131.67
0.00,131.90,131.67
0.00,133.21,131.55
0.00,132.48,131.32
0.00,135.03,131.67
0.00,132.77,131.67
0.00,131.90,131.55
0.00,132.05,131.67
0.00,133.06,131.91
0.00,133.36,131.55
0.00,134.72,131.67
0.00,133.06,131.44
0.00,133.81,131.67
0.00,133.66,131.20
0.00,134.26,131.55
0.00,135.03,131.55
0.00,133.51,131.67
0.00,132.05,131.55
0.00,135.03,131.67
0.00,132.62,131.79
0.00,135.18,131.67
0.00,133.21,131.44
0.00,134.72,131.55
0.00,134.41,131.55
0.00,134.11,131.67
0.00,131.90,131.55
109.17,134.26,131.67
109.17,134.26,131.67
109.17,134.72,131.55
109.17,135.18,131.67
109.17,133.36,131.67
109.17,133.81,131.67
109.17,132.48,131.67
109.17,133.81,131.67
109.17,134.26,131.67
109.17,134.56,131.67
109.17,134.56,131.55
109.17,134.41,131.67
109.17,132.91,131.67
109.17,133.81,131.55
109.17,133.06,131.44
109.17,133.81,131.44
109.17,131.34,131.55
109.17,133.21,131.32
109.17,132.33,131.32
109.17,133.51,131.67
109.17,132.48,131.20
109.17,133.21,131.44
255.00,132.05,131.55
255.00,133.51,131.67
255.00,132.62,131.32
255.00,132.91,131.79
255.00,132.33,131.44
255.00,134.56,131.55
255.00,133.21,131.67
255.00,133.66,131.67
255.00,133.36,131.67
255.00,132.91,131.67
255.00,133.36,131.55
255.00,133.81,131.67
255.00,133.36,131.44
255.00,133.51,131.20
255.00,131.76,131.44
255.00,132.48,131.67
255.00,133.96,131.67
255.00,133.36,131.55
255.00,133.81,131.67
255.00,133.51,131.67
255.00,132.19,131.32
255.00,133.36,131.67
34.71,131.90,131.67
34.71,134.72,131.67
34.71,132.62,131.55
34.71,133.66,131.55
34.71,133.06,131.20
34.71,132.62,131.55
34.71,133.36,131.67
34.71,133.51,131.67
34.71,133.66,131.32
34.71,131.34,131.55
34.71,132.48,131.67
34.71,133.21,131.67
34.71,132.77,131.44
34.71,135.18,131.67
34.71,133.06,131.79
34.71,133.21,131.67
34.71,132.48,131.67
34.71,132.33,131.20
34.71,132.77,131.44
34.71,133.81,131.55
34.71,132.91,131.67
34.71,132.77,131.79
0.00,134.11,131.67
0.00,130.92,131.67
0.00,134.41,131.67
0.00,134.56,131.55
0.00,133.96,131.67
0.00,132.33,131.79
0.00,134.11,131.67
0.00,134.26,131.67
0.00,132.62,131.67
0.00,134.56,131.55
0.00,133.96,131.55
0.00,132.91,131.67
0.00,133.51,131.67
0.00,133.36,131.32
0.00,133.51,131.55
0.00,133.06,131.79
0.00,133.36,131.67
0.00,132.62,132.14
0.00,133.96,131.67
0.00,132.91,131.67
0.00,135.18,131.67
0.00,133.36,131.44
213.07,133.21,131.67
213.07,132.91,131.67
213.07,132.62,131.67
213.07,133.81,131.67
213.07,132.48,131.67
213.07,132.48,131.67
213.07,133.66,131.67
213.07,132.91,131.32
213.07,132.48,131.67
213.07,133.06,131.67
213.07,133.51,131.67
213.07,133.36,131.91
213.07,132.33,131.67
213.07,133.21,131.67
213.07,133.21,131.44
213.07,131.76,131.67
213.07,133.51,131.55
213.07,133.66,131.20
213.07,133.21,131.79
213.07,132.62,131.20
213.07,132.19,131.67
213.07,133.21,131.44
121.98,132.62,131.32
121.98,132.48,131.67
121.98,132.33,131.67
121.98,133.96,131.67
121.98,133.81,131.67
121.98,132.05,131.91
121.98,133.66,131.44
121.98,133.66,131.44
121.98,132.48,131.67
121.98,135.03,131.55
121.98,133.36,131.55
121.98,132.77,131.55
121.98,132.91,131.67
121.98,132.91,131.55
121.98,132.77,131.67
121.98,132.77,131.55
121.98,134.56,131.67
121.98,132.77,131.55
121.98,135.03,131.55
121.98,133.06,131.20
121.98,133.21,131.67
121.98,134.11,131.44
0.00,135.03,131.67
0.00,133.36,131.67
0.00,134.41,131.67
0.00,133.66,131.32
0.00,133.51,131.67
0.00,134.26,131.32
0.00,134.87,131.67
0.00,132.91,131.55
0.00,134.56,131.67
0.00,133.51,131.67
0.00,133.96,131.44
0.00,132.91,131.67
0.00,132.05,131.67
0.00,133.21,131.67
0.00,132.48,131.55
0.00,133.36,131.67
0.00,133.51,131.67
0.00,133.06,131.79
0.00,133.06,131.67
0.00,133.51,131.55
0.00,133.06,131.55
0.00,134.26,131.55
255.00,133.81,131.67
255.00,132.48,131.67
255.00,132.48,131.67
255.00,132.62,131.67
255.00,132.77,131.67
255.00,133.96,131.67
255.00,133.21,131.44
255.00,134.87,131.55
255.00,132.19,131.67
255.00,133.96,131.67
255.00,133.66,131.67
255.00,132.19,131.67
255.00,133.96,131.91
255.00,132.19,131.44
255.00,132.48,131.20
255.00,133.21,131.55
255.00,132.48,131.32
255.00,132.33,131.20
255.00,132.62,131.91
255.00,134.11,131.20
255.00,132.33,131.55
255.00,133.21,131.32
255.00,132.33,131.55
255.00,132.19,132.02
255.00,134.11,131.67
255.00,133.36,131.67
255.00,133.21,131.55
255.00,133.96,131.67
255.00,132.48,131.55
255.00,132.62,131.67
255.00,133.51,131.67
255.00,133.36,131.67
255.00,133.81,131.67
255.00,133.36,131.32
255.00,133.81,131.67
255.00,132.91,131.32
255.00,132.91,131.55
255.00,133.96,131.44
255.00,134.26,131.44
255.00,133.96,131.55
255.00,132.77,131.20
255.00,133.21,131.44
255.00,134.11,131.55
255.00,134.56,131.55
0.00,133.36,131.55
0.00,133.36,131.55
0.00,134.11,131.91
0.00,132.62,131.55
0.00,133.36,131.55
0.00,134.11,131.55
0.00,134.11,131.67
0.00,134.41,131.55
0.00,133.51,131.67
0.00,134.11,131.55
0.00,132.62,131.79
0.00,132.91,131.55
0.00,135.03,131.67
0.00,135.18,131.55
0.00,134.11,131.55
0.00,133.36,131.20
0.00,135.18,131.55
0.00,133.96,131.55
0.00,133.81,131.55
0.00,134.41,131.44
0.00,133.51,131.55
0.00,134.72,131.55
90.57,132.91,131.91
90.57,134.26,131.44
90.57,134.26,131.55
90.57,135.97,131.55
90.57,133.81,131.67
90.57,133.96,131.55
90.57,133.21,131.67
90.57,135.18,131.67
90.57,134.72,131.44
90.57,135.66,131.55
90.57,134.41,131.67
90.57,133.51,132.02
90.57,133.81,131.67
90.57,134.87,131.91
90.57,135.18,131.55
90.57,134.26,131.55
90.57,134.41,131.67
90.57,133.96,131.55
90.57,132.77,131.55
90.57,134.72,131.67
90.57,133.21,132.14
90.57,132.91,131.44
0.00,134.26,131.67
0.00,133.81,131.67
0.00,132.91,131.55
0.00,134.87,131.67
0.00,135.34,131.55
0.00,134.72,131.67
0.00,132.62,131.67
0.00,134.26,131.67
0.00,135.34,131.55
0.00,133.36,131.67
0.00,133.21,131.67
0.00,133.81,131.55
0.00,134.41,131.55
0.00,133.21,131.67
0.00,132.91,131.55
0.00,135.66,131.67
